INCIDENT_DATE,STATE,AIRPORT_ID,AIRPORT,OPID,OPERATOR,ATYPE,TYPE_ENG,SPECIES_ID,SPECIES,DAMAGE,COST_REPAIRS,AMA,AMO,EMA,EMO,AC_CLASS,AC_MASS,NUM_ENGS,ENG_1_POS,ENG_2_POS,ENG_3_POS,ENG_4_POS,REG,FLT,REMAINS_COLLECTED,REMAINS_SENT,INCIDENT_MONTH,INCIDENT_YEAR,TIME_OF_DAY,TIME,FAAREGION,ENROUTE,RUNWAY,LOCATION,HEIGHT,SPEED,DISTANCE,PHASE_OF_FLT,STR_RAD,DAM_RAD,STR_WINDSHLD,DAM_WINDSHLD,STR_NOSE,DAM_NOSE,STR_ENG1,DAM_ENG1,STR_ENG2,DAM_ENG2,STR_ENG3,DAM_ENG3,STR_ENG4,DAM_ENG4,INGESTED,STR_PROP,DAM_PROP,STR_WING_ROT,DAM_WING_ROT,STR_FUSE,DAM_FUSE,STR_LG,DAM_LG,STR_TAIL,DAM_TAIL,STR_LGHTS,DAM_LGHTS,STR_OTHER,DAM_OTHER,OTHER_SPECIFY,EFFECT,EFFECT_OTHER,SKY,PRECIP,BIRDS_SEEN,BIRDS_STRUCK,SIZE,WARNED,COMMENTS,REMARKS,AOS,COST_OTHER,COST_REPAIRS_INFL_ADJ,COST_OTHER_INFL_ADJ,REPORTED_NAME,REPORTED_TITLE,REPORTED_DATE,SOURCE,PERSON,NR_INJURIES,NR_FATALITIES,LUPDATE,TRANSFER,INDICATED_DAMAGE
3/31/2016 0:00,TX,KAUS,AUSTIN-BERGSTROM INTL,SWA,SOUTHWEST AIRLINES,B-737-800,D,ZT000,Meadowlarks,N,,148,43,10,1,A,4,2,1,1,,,N8661A,4366,TRUE,FALSE,3,2016,Day,810,ASW,,35R,,0,,0,Take-off run,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,PART NOT REPTD,None,,Overcast,Fog,,1,Small,Y,xxxx-x-xx-xxxxxx,PILOT REPORTED STRIKE TO ATC. FOUND MEADOWLARK REMAINS AT 5800 FEET ON THE POSTSTRIKE RWY INSPN.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Airport Operations,,,9/1/2016 0:00,FALSE,FALSE
3/31/2016 0:00,CA,KBUR,BOB HOPE ARPT,SWA,SOUTHWEST AIRLINES,B-737-700,D,UNKBS,Unknown bird - small,N,,148,42,10,1,A,4,2,1,1,,,,2560,FALSE,FALSE,3,2016,Night,2040,AWP,,8,,800,130,4,Approach,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,,1,Small,Y,xxxx-x-x-xxxxxx,,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Pilot,,,9/1/2016 0:00,FALSE,FALSE
3/30/2016 0:00,NH,KMHT,MANCHESTER AIRPORT,SWA,SOUTHWEST AIRLINES,B-737,D,YH004,Horned lark,N,,148,95,,,A,4,2,1,1,,,,,TRUE,FALSE,3,2016,Day,1140,ANE,,35,,0,,0,Landing Roll,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,,2 to 10,Small,,xxxx-x-xx-xxxxxx,NOTE: REGISTRATION REPORTED AS N518AE - NOT VALID FOR B737.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Airport Operations,,,9/1/2016 0:00,FALSE,FALSE
3/30/2016 0:00,MD,KBWI,BALTIMORE/WASH INTL THURGOOD MARSHAL ARPT,SWA,SOUTHWEST AIRLINES,B-737-800,D,UNKB,Unknown bird,N,,148,43,10,1,A,4,2,1,1,,,,3284,FALSE,FALSE,3,2016,Day,1636,AEA,,,,,,,Departure,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,PART NOT REPTD,,,,,,1,,,FAA DAILY ALERT BULLETIN,REPORTED A BIRDSTRIKE ON DEPARTURE. A/C CONT TO DESTINATION. NO DMG REPORTED.,,,,,Deleted,Deleted,,Daily Report,Tower,,,9/1/2016 0:00,FALSE,FALSE
3/30/2016 0:00,FL,KMCO,ORLANDO INTL,SWA,SOUTHWEST AIRLINES,B-737-700,D,1F31,Raccoon,,,148,42,10,1,A,4,2,1,1,,,N941WN,4467,FALSE,FALSE,3,2016,Night,2245,ASO,,35R,,0,,0,Landing Roll,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Large,,,STRUCK RACCOON LANDING RWY 35R. UNKNOWN IF THERE WAS ANY DMG.,,,,,Deleted,Deleted,,Airport Report,Airport Operations,,,9/1/2016 0:00,FALSE,FALSE
3/28/2016 0:00,N/A,ZZZZ,UNKNOWN,SWA,SOUTHWEST AIRLINES,B-737-700,D,UNKB,Unknown bird,M?,,148,42,10,1,A,4,2,1,1,,,N778SW,3461,FALSE,FALSE,3,2016,,,,,,FOUND KSAN,,,,,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,,,xxxx-x-xx-xxxxxx,"FOUND KSAN. DATA ENTRY NOTE: # STRUCK NOT REPTD, ASSUME 1. FOUND ON PREFLT.",,,,,Deleted,Deleted,,FAA Form 5200-7-E,Pilot,,,9/1/2016 0:00,FALSE,TRUE
3/28/2016 0:00,WI,KMKE,GENERAL MITCHELL INTL,SWA,SOUTHWEST AIRLINES,B-737-700,D,UNKBS,Unknown bird - small,N,,148,42,10,1,A,4,2,1,1,,,N7732A,497,FALSE,FALSE,3,2016,Dusk,1730,AGL,,1L,,8,100,0,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,1,1,Small,Y,"xxxx-x-xx-xxxxxx, ONE MAIL IN xxxx-x",,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Pilot,,,9/1/2016 0:00,FALSE,FALSE
3/26/2016 0:00,NC,KCLT,CHARLOTTE/DOUGLAS INTL ARPT,SWA,SOUTHWEST AIRLINES,B-737-700,D,UNKBS,Unknown bird - small,N,,148,42,10,1,A,4,2,1,1,,,N213WN,1090,FALSE,FALSE,3,2016,Night,20,ASO,,23,,0,140,0,Landing Roll,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,,1,Small,,xxxx-x-xx-xxxxxx,HEARD THE STRIKE BUT COULD NOT FIND WHERE IT HIT.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Pilot,,,9/1/2016 0:00,FALSE,FALSE
3/26/2016 0:00,TX,KAUS,AUSTIN-BERGSTROM INTL,SWA,SOUTHWEST AIRLINES,B-737-300,D,ZT000,Meadowlarks,N,,148,24,10,1,A,4,2,1,1,,,N354SW,4184,TRUE,FALSE,3,2016,Night,1915,ASW,,17R,,0,,0,Landing Roll,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,2 to 10,1,Small,N,"xxxx-x-xx-xxxxxx, Rx, x-xx-xxxxxx",A/C STRUCK ONE MEADOWLARK DURING L/R AT APPROX 3500 FOOT MARK. NO DMG REPORTED. BIRD CARCASS LOCATED AND REMOVED FROM RWY 17R.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Pilot,,,9/1/2016 0:00,FALSE,FALSE
3/26/2016 0:00,N/A,ZZZZ,UNKNOWN,SWA,SOUTHWEST AIRLINES,B-737-200,D,R2004,Short-eared owl,N,,148,13,34,10,A,4,2,1,1,,,N943WN,3496,TRUE,FALSE,3,2016,,,,,,FOUND KCLE,,,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,"xxxx-x-xx-xxxxxx, Rx",1210 DAY. OWL STRUCK AND IS STUCK TO WINDSHIELD. NO REPORTED DMG. A/C PARKED AT GATE B-8. AWAITING SWA MX TO REMOVE BIRD FORM A/C STRIKE NOT REPORTED TO ATC.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Airport Operations,,,9/1/2016 0:00,FALSE,FALSE
3/25/2016 0:00,WI,KMKE,GENERAL MITCHELL INTL,SWA,SOUTHWEST AIRLINES,B-737-300,D,Z6007,American robin,N,,148,24,10,1,A,4,2,1,1,,,N607SW,2597,TRUE,TRUE,3,2016,Night,2245,AGL,,19R,,2800,,,Approach,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,,None,,1,Small,,"xxxx-x-xx-xxxxxx, Rx AND ONE MAIL IN xxxx-x",NO DMG TO COPILOT WNDSHIELD.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Airport Operations,,,9/1/2016 0:00,FALSE,FALSE
3/25/2016 0:00,IL,KMDW,CHICAGO MIDWAY INTL ARPT,SWA,SOUTHWEST AIRLINES,B-737-700,D,UNKBM,Unknown bird - medium,N,,148,42,10,1,A,4,2,1,1,,,N942WN,241,FALSE,FALSE,3,2016,Dawn,630,AGL,,31C,,300,135,0.2,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Overcast,None,1,1,Medium,N,xxxx-x-xx-xxxxxx,LOCATION REPTD AS 1/4 MILE FROM APRCH END OF RWY. NO DMG TO A/C.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Pilot,,,9/1/2016 0:00,FALSE,FALSE
3/25/2016 0:00,AZ,KPHX,PHOENIX SKY HARBOR INTL ARPT,SWA,SOUTHWEST AIRLINES,B-737-800,D,UNKBM,Unknown bird - medium,N,,148,43,10,1,A,4,2,1,1,,,N8669B,2639,FALSE,FALSE,3,2016,Night,2000,AWP,,25R,,1000,210,,Climb,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,ENGINE #2 COWL,None,,No Cloud,None,1,1,Medium,N,xxxx-x-xx-xxxxxx,SAW BIRD BEFORE IT HIT. STRUCK ON RT SIDE OF NOSE AND PORTION OF THE #2 ENGINE COWL.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Pilot,,,9/1/2016 0:00,FALSE,FALSE
3/24/2016 0:00,N/A,ZZZZ,UNKNOWN,SWA,SOUTHWEST AIRLINES,B-737-700,D,ZS013,Orange-crowned warbler,N,,148,42,10,1,A,4,2,1,1,,,N218WN,,FALSE,FALSE,3,2016,,,,,,FOUND KSFO,,,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,,NO DMG. A/C OUT OF SERVICE 1/2 HOUR. FOUND KSFO. 2254 NIGHT.,0,,,,Deleted,Deleted,,FAA Form 5200-7,Other,,,9/1/2016 0:00,FALSE,FALSE
3/23/2016 0:00,N/A,ZZZZ,UNKNOWN,SWA,SOUTHWEST AIRLINES,B-737-300,D,UNKBB,Unknown bird or bat,N,,148,24,10,1,A,4,2,1,1,,,N352WN,1800,FALSE,FALSE,3,2016,,,,,,FOUND KIND,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,,,"xxxx-x-xx-xxxxxx DATA ENTRY NOTE: # STRUCK NOT REPTD, ASSUME x.","230 NIGHT. FOUND KIND. SPECIES NOT REPORTED, ASSUME UNKOWN BIRD OR BAT.",,,,,Deleted,Deleted,,FAA Form 5200-7-E,Pilot,,,9/1/2016 0:00,FALSE,FALSE
3/23/2016 0:00,CA,KBUR,BOB HOPE ARPT,SWA,SOUTHWEST AIRLINES,B-737-300,D,UNKBS,Unknown bird - small,N,,148,24,10,1,A,4,2,1,1,,,N389SW,2605,FALSE,FALSE,3,2016,Day,1255,AWP,,15,,1300,210,1,Climb,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,1,1,Small,Y,xxxx-x-xx-xxxxxx,VERY SMALL BROWN AND YELLOW IN COLOR. NO DMG. MINOR MARK ON A/C SKIN OF FEATHER RESIDUE AND VERY SMALL 1/8 INCH BY 4 INCH STREAK OF BLOOD.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Pilot,,,9/1/2016 0:00,FALSE,FALSE
3/22/2016 0:00,N/A,ZZZZ,UNKNOWN,SWA,SOUTHWEST AIRLINES,B-737-300,D,UNKB,Unknown bird,N,,148,24,10,1,A,4,2,1,1,,,N650SW,829,FALSE,FALSE,3,2016,,,,,,FOUND KPHL,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,,,xxxx-x-xx-xxxxxx,"FOUND KPHL. DATA ENTY NOTE: # STRUCK NOT REPTD, ASSUME 1. 2330 NIGHT.",,,,,Deleted,Deleted,,FAA Form 5200-7-E,Pilot,,,9/1/2016 0:00,FALSE,FALSE
3/22/2016 0:00,FL,KMCO,ORLANDO INTL,SWA,SOUTHWEST AIRLINES,B-737-700,D,UNKB,Unknown bird,N,,148,42,10,1,A,4,2,1,1,,,N769SW,416,FALSE,FALSE,3,2016,Night,2316,ASO,,17L,,1200,150,4,Approach,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,1,1,,,"xxxx-x-xx-xxxxxx, AIRPORT REPORT",ON FINAL APRCH THE BIRD APPEARED BRIEFLY IN THE LIGHTS THEN WE HEARD A THUD. FEATHERS FOUND ON THE FUSELAGE AT THE IMPACT OF THE NOSE ON F/O SIDE.,,100,,95,Deleted,Deleted,,Multiple,Pilot,,,9/1/2016 0:00,FALSE,FALSE
3/22/2016 0:00,IL,KMDW,CHICAGO MIDWAY INTL ARPT,SWA,SOUTHWEST AIRLINES,B-737-800,D,UNKBS,Unknown bird - small,N,,148,43,10,1,A,4,2,1,1,,,N8602F,1019,FALSE,FALSE,3,2016,Night,2249,AGL,,22L,,1000,150,3,Approach,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,,1,Small,N,xxxx-x-xx-xxxxxx,3 MILES NE KMDW.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Pilot,,,9/1/2016 0:00,FALSE,FALSE
3/21/2016 0:00,CO,KDEN,DENVER INTL AIRPORT,SWA,SOUTHWEST AIRLINES,B-737-700,D,ZT002,Western meadowlark,N,,148,42,10,1,A,4,2,1,1,,,N285WN,1306,TRUE,FALSE,3,2016,Day,1400,ANM,,17R,,0,140,0,Landing Roll,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,None,1,1,Small,Y,"xxxx-x-xx-xxxxxx, Rx, x-x-xxxxxx",UPON LANDING F/O SAW AND BIRD STRUCK AS WE BEGAN REVERSE THRUST. BIRD HIT RT WING L/E SLAT AND DID NO DMG.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Pilot,,,9/1/2016 0:00,FALSE,FALSE
3/21/2016 0:00,CO,KDEN,DENVER INTL AIRPORT,SWA,SOUTHWEST AIRLINES,B-737-300,D,ZT002,Western meadowlark,N,,148,24,10,1,A,4,2,1,1,,,N665WN,4353,TRUE,FALSE,3,2016,Day,1630,ANM,,16L/34R,,0,,0,Landing Roll,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,xxxx-x-xx-xxxxxx,PIREP of strike on arrival to the gate. Remains collected from the runway and from the aircraft. No damages reported.,,,,,Deleted,Deleted,6/15/2016 0:00,FAA Form 5200-7-E,Airport Operations,,,12/20/2017 0:00,FALSE,FALSE
3/20/2016 0:00,IL,KMDW,CHICAGO MIDWAY INTL ARPT,SWA,SOUTHWEST AIRLINES,B-737-700,D,UNKBS,Unknown bird - small,N,,148,42,10,1,A,4,2,1,1,,,N220WN,3963,FALSE,FALSE,3,2016,Night,2100,AGL,,4R,,1000,140,1,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,,1,Small,N,xxxx-x-xx-xxxxxx,ABOVE F/O WINDOW. NO DMG.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Pilot,,,9/1/2016 0:00,FALSE,FALSE
3/20/2016 0:00,SC,KCHS,CHARLESTON AFB/INTL ARPT,SWA,SOUTHWEST AIRLINES,B-737-700,D,UNKB,Unknown bird,N,,148,42,10,1,A,4,2,1,1,,,N265WN,,FALSE,FALSE,3,2016,Day,,ASO,,33C,,,,,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,,1,,,,REMNANTS OF BIRD SEEN ON WING.,,,,,Deleted,Deleted,3/20/2016 0:00,FAA Form 5200-7,Airport Operations,,,9/1/2016 0:00,FALSE,FALSE
3/20/2016 0:00,TX,KAUS,AUSTIN-BERGSTROM INTL,SWA,SOUTHWEST AIRLINES,B-737-700,D,YI005,Barn swallow,N,,148,42,10,1,A,4,2,1,1,,,N477WN,1352,TRUE,TRUE,3,2016,Day,1700,ASW,,,,,,,Climb,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,,,1,1,Small,,"xxxx-x-x-xxxxxx, Rx",STRUCK ON CLIMB OUT OF KAUS. SWA MX COLLECTED REMAINS FROM RADOME WITH NO DMG.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Airport Operations,,,9/1/2016 0:00,FALSE,FALSE
3/17/2016 0:00,N/A,ZZZZ,UNKNOWN,SWA,SOUTHWEST AIRLINES,B-737-700,D,ZX303,Savannah sparrow,N,,148,42,10,1,A,4,2,1,1,,,N287WN,3625,TRUE,TRUE,3,2016,,,,,,FOUND KSNA,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,ENGINE #2 NACELLE,,,,,,1,Small,,"xxxx-x-xx-xxxxxx, Rx","STRIKE REMAINS COLLECTED FROM RT ENGINE NACELLE BY JETPRO MX. NO DMG REPORTED. REMAINS SENT TO SI FOR ID. DATA ENTRY NOTE: # STRUC NOT REPORTED, ASSUME 1.",,,,,Deleted,Deleted,,FAA Form 5200-7-E,Airport Operations,,,9/1/2016 0:00,FALSE,FALSE
3/17/2016 0:00,NV,KRNO,RENO TAHOE INTL,SWA,SOUTHWEST AIRLINES,B-737-700,D,X6101,Northern flicker,N,,148,42,10,1,A,4,2,1,1,,,N955SW,,TRUE,TRUE,3,2016,,,AWP,,,,,,,Approach,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,,1,Small,,,30 MINUTE DELAY FOR INSPN AND ENGINE RUN.,1,,,,Deleted,Deleted,3/17/2016 0:00,FAA Form 5200-7,Airport Operations,,,9/1/2016 0:00,FALSE,FALSE
3/16/2016 0:00,NJ,KEWR,NEWARK LIBERTY INTL ARPT,SWA,SOUTHWEST AIRLINES,B-737-700,D,J2204,Canada goose,M?,,148,42,10,1,A,4,2,1,1,,,N223WN,5380,FALSE,FALSE,3,2016,Night,2221,AEA,,22L,,,,,Approach,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,1,1,Large,Y,xxxx-x-xx-xxxxxx,"PER SWA MORNING SUPV THE A/C WAS INBOUND FROM MDW TO EWR WAS STRUCK BY A CANADA GOOSE WHICH CAUSED A LARGE DENT TO THE NOSE CONE. A/C OUT O F SERVICE AT TIME OF REPORT. UNABLE TO RETRIEVE SNARGE SAMPLE SINCE RERPOT WAS ONLY MADE 10 HOURS LATER FROM THE INCIDENT, THE MX HAD ALREADY CLEANED THE NSOE CONE. UNABLE TO CONTACT CREW TO OBTAIN DETAILS OF ALT AND SPEED. A/C ARRIVED",,,,,Deleted,Deleted,,FAA Form 5200-7-E,Airport Operations,,,9/1/2016 0:00,FALSE,TRUE
3/16/2016 0:00,CA,KOAK,METRO OAKLAND INTL,SWA,SOUTHWEST AIRLINES,B-737-700,D,J2109,Mallard,N,,148,42,10,1,A,4,2,1,1,,,N704SW,,TRUE,TRUE,3,2016,,,AWP,,30,,,,,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,,1,Medium,,ID ON SMITHSONIAN FEATHER ID FORM WITH NOTE THAT REPORT DISGARDED DUE TO BLOOD.,,,,,,Deleted,Deleted,,Other,Other,,,9/1/2016 0:00,FALSE,FALSE
3/16/2016 0:00,WI,KMKE,GENERAL MITCHELL INTL,SWA,SOUTHWEST AIRLINES,B-737-700,D,NE1,Gulls,N,,148,42,10,1,A,4,2,1,1,,,N217JC,,FALSE,FALSE,3,2016,Dawn,700,AGL,,25L,,,,,Climb,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Precautionary Landing,,Overcast,"Fog, Rain",2 to 10,1,Medium,Y,,NO DMG. HEIGHT REPORTED AS APPROX 100 FEET.,,,,,,,,FAA Form 5200-7,,,,10/14/2016 0:00,FALSE,FALSE
3/15/2016 0:00,FL,KMCO,ORLANDO INTL,SWA,SOUTHWEST AIRLINES,B-737-700,D,J2109,Mallard,,,148,42,10,1,A,4,2,1,1,,,N771SA,3038,TRUE,FALSE,3,2016,Day,1002,ASO,,18R,,0,,0,Landing Roll,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,PART NOT REPTD,,,,,,1,Medium,,,STRUCK MALLARD LANDING ROLL RWY 18R.,,,,,Deleted,Deleted,,Airport Report,Airport Operations,,,9/1/2016 0:00,FALSE,FALSE
